1.78,1.83,1.632
1.62,1.78,1.6161
1.52,1.8,1.4879
1.7,1.76,2.1281
1.7,2.24,2.6721
1.58,2.83,2.752
1.62,2.9,1.7761
1.72,2.47,1.088
1.74,1.9,2.5121
1.68,2.16,0.97594
1.68,2.05,1.312
1.62,2.24,1.2319
1.72,2.48,0.87994
1.7,2.56,1.0721
1.64,2.85,1.408
1.68,2.66,1.1681
1.74,1.89,2.208
1.78,1.65,2.432
1.63,1.94,1.216
1.68,1.9,1.5199
1.67,1.94,2.56
1.66,2.28,1.9679
1.78,2.46,2.8641
1.6,2.66,0.91194
1.78,2.38,2.5441
1.74,1.92,2.1279
1.65,2.12,1.184
1.81,2.26,1.888
1.82,2.28,0.84794
1.72,2.34,2.7999
1.67,2.42,0.992
1.7,2.99,1.824
1.76,2.4,3.0881
1.78,1.88,1.2001
1.76,2.4,1.0401
1.82,1.88,2.8641
1.78,2.09,2.816
1.7,2.24,1.1359
1.77,2.76,1.056
1.8,2.83,2.784
1.74,1.78,2.3839
1.74,2.03,2.592
1.76,2.01,1.472
1.94,2.04,1.8721
1.82,2.74,2.9281
1.84,2.42,1.2959
1.68,2.96,1.9359
1.72,3.04,2.1601
1.74,1.7,1.9679
1.62,2.28,1.1679
1.86,1.84,2.3841
1.72,1.94,1.0719
1.86,2.22,2.8961
1.74,2.6,0.87994
1.72,2.87,1.184
1.7,3.03,1.632
1.84,1.72,1.3599
1.86,1.78,2.7041
1.8,1.92,1.3919
1.76,2.24,1.9999
1.88,2.16,1.9999
1.86,2.27,1.184
1.86,2.42,3.0561
1.76,2.52,1.2639
1.8,2.86,0.94394
1.8,1.76,2.0639
1.93,1.86,1.28
1.9,1.99,2.88
1.94,2.08,2.6721
1.84,3.02,2.1921
1.86,1.55,1.728
1.84,1.6,2.2561
2.04,2.06,1.3281
1.78,2.22,1.0079
1.88,2.4,1.1681
1.94,2.48,3.0881
1.82,2.94,1.4879
1.88,2.1,1.4241
1.9,1.49,2.176
1.82,1.7,2.5121
1.86,2.2,2.6081
1.88,2.6,2.9921
1.78,3,1.7439
1.78,2.95,2.592
1.84,1.7,2.7041
1.86,2.01,1.792
1.86,2.76,1.0081
1.84,2.93,1.088
1.78,1.62,2.1279
1.84,1.76,1.7441
1.88,1.82,2.5759
1.9,1.94,2.0639
1.96,1.8,2.8321
1.84,2,1.0719
1.9,2.36,1.0081
