7,2,9
9,2,1
7,9,18
18,9,12
7,18,16
12,9,14
2,7,11
9,1,4
11,7,16
9,4,14
16,18,21
21,18,12
11,10,2
12,14,19
2,6,1
1,5,4
11,15,10
17,4,3
11,16,15
14,4,17
2,10,6
1,6,5
16,21,15
19,14,17
21,12,22
12,19,22
4,5,3
15,21,22
10,13,6
3,5,8
15,13,10
17,3,8
20,19,17
22,19,20
6,13,5
5,13,8
13,22,8
15,22,13
8,22,20
17,8,20
