0.86667,0,0
0.7,0.5,0
0.7,0,0.5
0.7,0,-0.5
0.7,-0.5,0
0.53333,0.5,0.5
0.53333,0.5,-0.5
0.53333,-0.5,0.5
0.53333,-0.5,-0.5
0.5,0.7,0
0.5,0.53333,-0.5
0.5,0.53333,0.5
0.5,0.5,-0.53333
0.5,0,0.7
0.5,0,-0.7
0.5,-0.5,0.53333
0.5,-0.5,-0.53333
0.5,-0.53333,0.5
0.5,-0.53333,-0.5
0.5,-0.7,0
0,0.86667,0
0,0.7,0.5
0,0.7,-0.5
0,0.5,0.7
0,0.5,-0.7
0,0,0.86667
0,0,-0.86667
0,-0.5,0.7
0,-0.5,-0.7
0,-0.7,0.5
0,-0.7,-0.5
0,-0.86667,0
-0.5,0.7,0
-0.5,0.53333,-0.5
-0.5,0.5,0.53333
-0.5,0.5,-0.53333
-0.5,0,0.7
-0.5,0,-0.7
-0.5,-0.5,0.53333
-0.5,-0.5,-0.53333
-0.5,-0.53333,0.5
-0.5,-0.53333,-0.5
-0.5,-0.7,0
-0.53333,0.5,0.5
-0.53333,0.5,-0.5
-0.53333,-0.5,0.5
-0.53333,-0.5,-0.5
-0.7,0.5,0
-0.7,0,0.5
-0.7,0,-0.5
-0.7,-0.5,0
-0.86667,0,0
