1.8521,1.5,0.029297
1.8521,1.5,-0.029297
1.8521,-1.5,0.029297
1.8521,-1.5,-0.029297
1.8491,1.5,0.066406
1.8491,1.5,-0.066406
1.8491,-1.5,0.066406
1.8491,-1.5,-0.066406
1.8429,1.5,0.12695
1.8429,1.5,-0.12695
1.8429,-1.5,0.12695
1.8429,-1.5,-0.12695
1.8402,0,0.98633
1.8402,0,-0.98633
1.8316,1.5,0.2168
1.8316,1.5,-0.2168
1.8316,-1.5,0.2168
1.8316,-1.5,-0.2168
1.8292,1,0.7207
1.8292,1,-0.7207
1.8292,-1,0.7207
1.8292,-1,-0.7207
1.823,0.5,0.98633
1.823,0.5,-0.98633
1.823,-0.5,0.98633
1.823,-0.5,-0.98633
1.813,1.5,0.3418
1.813,1.5,-0.3418
1.813,-1.5,0.3418
1.813,-1.5,-0.3418
1.7845,1.5,0.50781
1.7845,1.5,-0.50781
1.7845,-1.5,0.50781
1.7845,-1.5,-0.50781
1.7713,1,0.98633
1.7713,1,-0.98633
1.7713,-1,0.98633
1.7713,-1,-0.98633
1.7621,0,1.3105
1.7621,0,-1.3105
1.75,1.9286,0
1.75,1.9285,0.0019531
1.75,1.9285,-0.0019531
1.75,1.9275,0.0097656
1.75,1.9275,-0.0097656
1.75,1.9229,0.029297
1.75,1.9229,-0.029297
1.75,1.9107,0.066406
1.75,1.9107,-0.066406
1.75,1.885,0.12695
1.75,1.885,-0.12695
1.75,1.8382,0.2168
1.75,1.8382,-0.2168
1.75,1.7611,0.3418
1.75,1.7611,-0.3418
1.75,1.6429,0.50781
1.75,1.6429,-0.50781
1.75,1.5,0.68469
1.75,1.5,-0.68469
1.75,1.4593,0.7207
1.75,1.4593,-0.7207
1.75,1.1234,0.98633
1.75,1.1234,-0.98633
1.75,1,1.0746
1.75,1,-1.0746
1.75,0.5,1.2892
1.75,0.5,-1.2892
1.75,0.35107,1.3105
1.75,0.35107,-1.3105
1.75,0,1.3564
1.75,0,-1.3564
1.75,-0.35107,1.3105
1.75,-0.35107,-1.3105
1.75,-0.5,1.2892
1.75,-0.5,-1.2892
1.75,-1,1.0746
1.75,-1,-1.0746
1.75,-1.1234,0.98633
1.75,-1.1234,-0.98633
1.75,-1.4593,0.7207
1.75,-1.4593,-0.7207
1.75,-1.5,0.68469
1.75,-1.5,-0.68469
1.75,-1.6429,0.50781
1.75,-1.6429,-0.50781
1.75,-1.7611,0.3418
1.75,-1.7611,-0.3418
1.75,-1.8382,0.2168
1.75,-1.8382,-0.2168
1.75,-1.885,0.12695
1.75,-1.885,-0.12695
1.75,-1.9107,0.066406
1.75,-1.9107,-0.066406
1.75,-1.9229,0.029297
1.75,-1.9229,-0.029297
1.75,-1.9275,0.0097656
1.75,-1.9275,-0.0097656
1.75,-1.9285,0.0019531
1.75,-1.9285,-0.0019531
1.75,-1.9286,0
1.7445,0.5,1.3105
1.7445,0.5,-1.3105
1.7445,-0.5,1.3105
1.7445,-0.5,-1.3105
1.7425,1.5,0.7207
1.7425,1.5,-0.7207
1.7425,-1.5,0.7207
1.7425,-1.5,-0.7207
1.7315,2,0
1.7315,-2,0
1.7315,2,0.0019531
1.7315,2,-0.0019531
1.7315,-2,0.0019531
1.7315,-2,-0.0019531
1.7312,2,0.0097656
1.7312,2,-0.0097656
1.7312,-2,0.0097656
1.7312,-2,-0.0097656
1.73,2,0.029297
1.73,2,-0.029297
1.73,-2,0.029297
1.73,-2,-0.029297
1.7269,2,0.066406
1.7269,2,-0.066406
1.7269,-2,0.066406
1.7269,-2,-0.066406
1.7202,2,0.12695
1.7202,2,-0.12695
1.7202,-2,0.12695
1.7202,-2,-0.12695
1.708,2,0.2168
1.708,2,-0.2168
1.708,-2,0.2168
1.708,-2,-0.2168
1.6889,1,1.3105
1.6889,1,-1.3105
1.6889,-1,1.3105
1.6889,-1,-1.3105
1.6881,2,0.3418
1.6881,2,-0.3418
1.6881,-2,0.3418
1.6881,-2,-0.3418
1.6803,1.5,0.98633
1.6803,1.5,-0.98633
1.6803,-1.5,0.98633
1.6803,-1.5,-0.98633
1.6574,2,0.50781
1.6574,2,-0.50781
1.6574,-2,0.50781
1.6574,-2,-0.50781
1.6528,0,1.6992
1.6528,0,-1.6992
1.6343,0.5,1.6992
1.6343,0.5,-1.6992
1.6343,-0.5,1.6992
1.6343,-0.5,-1.6992
1.625,2.3194,0
1.625,2.3194,0.0019531
1.625,2.3194,-0.0019531
1.625,2.3186,0.0097656
1.625,2.3186,-0.0097656
1.625,2.315,0.029297
1.625,2.315,-0.029297
1.625,2.3056,0.066406
1.625,2.3056,-0.066406
1.625,2.2855,0.12695
1.625,2.2855,-0.12695
1.625,2.2491,0.2168
1.625,2.2491,-0.2168
1.625,2.1892,0.3418
1.625,2.1892,-0.3418
1.625,2.0972,0.50781
1.625,2.0972,-0.50781
1.625,2,0.66258
1.625,2,-0.66258
1.625,1.9531,0.7207
1.625,1.9531,-0.7207
1.625,1.7132,0.98633
1.625,1.7132,-0.98633
1.625,1.5,1.1998
1.625,1.5,-1.1998
1.625,1.3452,1.3105
1.625,1.3452,-1.3105
1.625,1,1.536
1.625,1,-1.536
1.625,0.58333,1.6992
1.625,0.58333,-1.6992
1.625,0.5,1.7293
1.625,0.5,-1.7293
1.625,0,1.7893
1.625,0,-1.7893
1.625,-0.5,1.7293
1.625,-0.5,-1.7293
1.625,-0.58333,1.6992
1.625,-0.58333,-1.6992
1.625,-1,1.536
1.625,-1,-1.536
1.625,-1.3452,1.3105
1.625,-1.3452,-1.3105
1.625,-1.5,1.1998
1.625,-1.5,-1.1998
1.625,-1.7132,0.98633
1.625,-1.7132,-0.98633
1.625,-1.9531,0.7207
1.625,-1.9531,-0.7207
1.625,-2,0.66258
1.625,-2,-0.66258
1.625,-2.0972,0.50781
1.625,-2.0972,-0.50781
1.625,-2.1892,0.3418
1.625,-2.1892,-0.3418
1.625,-2.2491,0.2168
1.625,-2.2491,-0.2168
1.625,-2.2855,0.12695
1.625,-2.2855,-0.12695
1.625,-2.3056,0.066406
1.625,-2.3056,-0.066406
1.625,-2.315,0.029297
1.625,-2.315,-0.029297
1.625,-2.3186,0.0097656
1.625,-2.3186,-0.0097656
1.625,-2.3194,0.0019531
1.625,-2.3194,-0.0019531
1.625,-2.3194,0
1.6119,2,0.7207
1.6119,2,-0.7207
1.6119,-2,0.7207
1.6119,-2,-0.7207
1.594,1.5,1.3105
1.594,1.5,-1.3105
1.594,-1.5,1.3105
1.594,-1.5,-1.3105
1.575,1,1.6992
1.575,1,-1.6992
1.575,-1,1.6992
1.575,-1,-1.6992
1.56,2.5,0
1.56,-2.5,0
1.56,2.5,0.0019531
1.56,2.5,-0.0019531
1.56,-2.5,0.0019531
1.56,-2.5,-0.0019531
1.5597,2.5,0.0097656
1.5597,2.5,-0.0097656
1.5597,-2.5,0.0097656
1.5597,-2.5,-0.0097656
1.5584,2.5,0.029297
1.5584,2.5,-0.029297
1.5584,-2.5,0.029297
1.5584,-2.5,-0.029297
1.555,2.5,0.066406
1.555,2.5,-0.066406
1.555,-2.5,0.066406
1.555,-2.5,-0.066406
1.5478,2.5,0.12695
1.5478,2.5,-0.12695
1.5478,-2.5,0.12695
1.5478,-2.5,-0.12695
1.5447,2,0.98633
1.5447,2,-0.98633
1.5447,-2,0.98633
1.5447,-2,-0.98633
1.5347,2.5,0.2168
1.5347,2.5,-0.2168
1.5347,-2.5,0.2168
1.5347,-2.5,-0.2168
1.5131,2.5,0.3418
1.5131,2.5,-0.3418
1.5131,-2.5,0.3418
1.5131,-2.5,-0.3418
1.5022,0,2.1582
1.5022,0,-2.1582
1.5,2.6364,0
1.5,2.6363,0.0019531
1.5,2.6363,-0.0019531
1.5,2.6357,0.0097656
1.5,2.6357,-0.0097656
1.5,2.6328,0.029297
1.5,2.6328,-0.029297
1.5,2.625,0.066406
1.5,2.625,-0.066406
1.5,2.6086,0.12695
1.5,2.6086,-0.12695
1.5,2.5788,0.2168
1.5,2.5788,-0.2168
1.5,2.5298,0.3418
1.5,2.5298,-0.3418
1.5,2.5,0.40752
1.5,2.5,-0.40752
1.5,2.4444,0.50781
1.5,2.4444,-0.50781
1.5,2.3107,0.7207
1.5,2.3107,-0.7207
1.5,2.1241,0.98633
1.5,2.1241,-0.98633
1.5,2,1.1462
1.5,2,-1.1462
1.5,1.8359,1.3105
1.5,1.8359,-1.3105
1.5,1.5,1.6176
1.5,1.5,-1.6176
1.5,1.375,1.6992
1.5,1.375,-1.6992
1.5,1,1.9245
1.5,1,-1.9245
1.5,0.5,2.1047
1.5,0.5,-2.1047
1.5,0.054199,2.1582
1.5,0.054199,-2.1582
1.5,0,2.1642
1.5,0,-2.1642
1.5,-0.054199,2.1582
1.5,-0.054199,-2.1582
1.5,-0.5,2.1047
1.5,-0.5,-2.1047
1.5,-1,1.9245
1.5,-1,-1.9245
1.5,-1.375,1.6992
1.5,-1.375,-1.6992
1.5,-1.5,1.6176
1.5,-1.5,-1.6176
1.5,-1.8359,1.3105
1.5,-1.8359,-1.3105
1.5,-2,1.1462
1.5,-2,-1.1462
1.5,-2.1241,0.98633
1.5,-2.1241,-0.98633
1.5,-2.3107,0.7207
1.5,-2.3107,-0.7207
1.5,-2.4444,0.50781
1.5,-2.4444,-0.50781
1.5,-2.5,0.40752
1.5,-2.5,-0.40752
1.5,-2.5298,0.3418
1.5,-2.5298,-0.3418
1.5,-2.5788,0.2168
1.5,-2.5788,-0.2168
1.5,-2.6086,0.12695
1.5,-2.6086,-0.12695
1.5,-2.625,0.066406
1.5,-2.625,-0.066406
1.5,-2.6328,0.029297
1.5,-2.6328,-0.029297
1.5,-2.6357,0.0097656
1.5,-2.6357,-0.0097656
1.5,-2.6363,0.0019531
1.5,-2.6363,-0.0019531
1.5,-2.6364,0
1.4806,0.5,2.1582
1.4806,0.5,-2.1582
1.4806,-0.5,2.1582
1.4806,-0.5,-2.1582
1.4783,2.5,0.50781
1.4783,2.5,-0.50781
1.4783,-2.5,0.50781
1.4783,-2.5,-0.50781
1.4728,1.5,1.6992
1.4728,1.5,-1.6992
1.4728,-1.5,1.6992
1.4728,-1.5,-1.6992
1.45,2,1.3105
1.45,2,-1.3105
1.45,-2,1.3105
1.45,-2,-1.3105
1.4259,2.5,0.7207
1.4259,2.5,-0.7207
1.4259,-2.5,0.7207
1.4259,-2.5,-0.7207
1.4154,1,2.1582
1.4154,1,-2.1582
1.4154,-1,2.1582
1.4154,-1,-2.1582
1.375,2.8977,0
1.375,2.8977,0.0019531
1.375,2.8977,-0.0019531
1.375,2.897,0.0097656
1.375,2.897,-0.0097656
1.375,2.8941,0.029297
1.375,2.8941,-0.029297
1.375,2.8864,0.066406
1.375,2.8864,-0.066406
1.375,2.87,0.12695
1.375,2.87,-0.12695
1.375,2.8402,0.2168
1.375,2.8402,-0.2168
1.375,2.7911,0.3418
1.375,2.7911,-0.3418
1.375,2.7159,0.50781
1.375,2.7159,-0.50781
1.375,2.6065,0.7207
1.375,2.6065,-0.7207
1.375,2.5,0.906
1.375,2.5,-0.906
1.375,2.4436,0.98633
1.375,2.4436,-0.98633
1.375,2.1918,1.3105
1.375,2.1918,-1.3105
1.375,2,1.536
1.375,2,-1.536
1.375,1.8214,1.6992
1.375,1.8214,-1.6992
1.375,1.5,1.9695
1.375,1.5,-1.9695
1.375,1.1858,2.1582
1.375,1.1858,-2.1582
1.375,1,2.2615
1.375,1,-2.2615
1.375,0.5,2.4284
1.375,0.5,-2.4284
1.375,0,2.484
1.375,0,-2.484
1.375,-0.5,2.4284
1.375,-0.5,-2.4284
1.375,-1,2.2615
1.375,-1,-2.2615
1.375,-1.1858,2.1582
1.375,-1.1858,-2.1582
1.375,-1.5,1.9695
1.375,-1.5,-1.9695
1.375,-1.8214,1.6992
1.375,-1.8214,-1.6992
1.375,-2,1.536
1.375,-2,-1.536
1.375,-2.1918,1.3105
1.375,-2.1918,-1.3105
1.375,-2.4436,0.98633
1.375,-2.4436,-0.98633
1.375,-2.5,0.906
1.375,-2.5,-0.906
1.375,-2.6065,0.7207
1.375,-2.6065,-0.7207
1.375,-2.7159,0.50781
1.375,-2.7159,-0.50781
1.375,-2.7911,0.3418
1.375,-2.7911,-0.3418
1.375,-2.8402,0.2168
1.375,-2.8402,-0.2168
1.375,-2.87,0.12695
1.375,-2.87,-0.12695
1.375,-2.8864,0.066406
1.375,-2.8864,-0.066406
1.375,-2.8941,0.029297
1.375,-2.8941,-0.029297
1.375,-2.897,0.0097656
1.375,-2.897,-0.0097656
1.375,-2.8977,0.0019531
1.375,-2.8977,-0.0019531
1.375,-2.8977,0
1.3508,2.5,0.98633
1.3508,2.5,-0.98633
1.3508,-2.5,0.98633
1.3508,-2.5,-0.98633
1.3214,3,0
1.3214,-3,0
1.3214,3,0.0019531
1.3214,3,-0.0019531
1.3214,-3,0.0019531
1.3214,-3,-0.0019531
1.3211,3,0.0097656
1.3211,3,-0.0097656
1.3211,-3,0.0097656
1.3211,-3,-0.0097656
1.3195,3,0.029297
1.3195,3,-0.029297
1.3195,-3,0.029297
1.3195,-3,-0.029297
1.3155,3,0.066406
1.3155,3,-0.066406
1.3155,2,1.6992
1.3155,2,-1.6992
1.3155,-2,1.6992
1.3155,-2,-1.6992
1.3155,-3,0.066406
1.3155,-3,-0.066406
1.3069,3,0.12695
1.3069,3,-0.12695
1.3069,-3,0.12695
1.3069,-3,-0.12695
1.3002,1.5,2.1582
1.3002,1.5,-2.1582
1.3002,-1.5,2.1582
1.3002,-1.5,-2.1582
1.2913,3,0.2168
1.2913,3,-0.2168
1.2913,-3,0.2168
1.2913,-3,-0.2168
1.2853,0,2.6934
1.2853,0,-2.6934
1.2656,3,0.3418
1.2656,3,-0.3418
1.2656,-3,0.3418
1.2656,-3,-0.3418
1.2615,0.5,2.6934
1.2615,0.5,-2.6934
1.2615,-0.5,2.6934
1.2615,-0.5,-2.6934
1.25,3.1154,0
1.25,3.1153,0.0019531
1.25,3.1153,-0.0019531
1.25,3.1148,0.0097656
1.25,3.1148,-0.0097656
1.25,3.1123,0.029297
1.25,3.1123,-0.029297
1.25,3.1058,0.066406
1.25,3.1058,-0.066406
1.25,3.0919,0.12695
1.25,3.0919,-0.12695
1.25,3.0667,0.2168
1.25,3.0667,-0.2168
1.25,3.0252,0.3418
1.25,3.0252,-0.3418
1.25,3,0.40752
1.25,3,-0.40752
1.25,2.9545,0.50781
1.25,2.9545,-0.50781
1.25,2.8451,0.7207
1.25,2.8451,-0.7207
1.25,2.6925,0.98633
1.25,2.6925,-0.98633
1.25,2.5,1.2892
1.25,2.5,-1.2892
1.25,2.4835,1.3105
1.25,2.4835,-1.3105
1.25,2.1528,1.6992
1.25,2.1528,-1.6992
1.25,2,1.8644
1.25,2,-1.8644
1.25,1.6506,2.1582
1.25,1.6506,-2.1582
1.25,1.5,2.2754
1.25,1.5,-2.2754
1.25,1,2.5535
1.25,1,-2.5535
1.25,0.58073,2.6934
1.25,0.58073,-2.6934
1.25,0.5,2.7184
1.25,0.5,-2.7184
1.25,0,2.7702
1.25,0,-2.7702
1.25,-0.5,2.7184
1.25,-0.5,-2.7184
1.25,-0.58073,2.6934
1.25,-0.58073,-2.6934
1.25,-1,2.5535
1.25,-1,-2.5535
1.25,-1.5,2.2754
1.25,-1.5,-2.2754
1.25,-1.6506,2.1582
1.25,-1.6506,-2.1582
1.25,-2,1.8644
1.25,-2,-1.8644
1.25,-2.1528,1.6992
1.25,-2.1528,-1.6992
1.25,-2.4835,1.3105
1.25,-2.4835,-1.3105
1.25,-2.5,1.2892
1.25,-2.5,-1.2892
1.25,-2.6925,0.98633
1.25,-2.6925,-0.98633
1.25,-2.8451,0.7207
1.25,-2.8451,-0.7207
1.25,-2.9545,0.50781
1.25,-2.9545,-0.50781
1.25,-3,0.40752
1.25,-3,-0.40752
1.25,-3.0252,0.3418
1.25,-3.0252,-0.3418
1.25,-3.0667,0.2168
1.25,-3.0667,-0.2168
1.25,-3.0919,0.12695
1.25,-3.0919,-0.12695
1.25,-3.1058,0.066406
1.25,-3.1058,-0.066406
1.25,-3.1123,0.029297
1.25,-3.1123,-0.029297
1.25,-3.1148,0.0097656
1.25,-3.1148,-0.0097656
1.25,-3.1153,0.0019531
1.25,-3.1153,-0.0019531
1.25,-3.1154,0
1.2422,2.5,1.3105
1.2422,2.5,-1.3105
1.2422,-2.5,1.3105
1.2422,-2.5,-1.3105
1.2237,3,0.50781
1.2237,3,-0.50781
1.2237,-3,0.50781
1.2237,-3,-0.50781
1.1838,1,2.6934
1.1838,1,-2.6934
1.1838,-1,2.6934
1.1838,-1,-2.6934
1.1603,3,0.7207
1.1603,3,-0.7207
1.1603,-3,0.7207
1.1603,-3,-0.7207
1.125,3.2981,0
1.125,3.298,0.0019531
1.125,3.298,-0.0019531
1.125,3.2975,0.0097656
1.125,3.2975,-0.0097656
1.125,3.295,0.029297
1.125,3.295,-0.029297
1.125,3.2885,0.066406
1.125,3.2885,-0.066406
1.125,3.2746,0.12695
1.125,3.2746,-0.12695
1.125,3.2494,0.2168
1.125,3.2494,-0.2168
1.125,3.2079,0.3418
1.125,3.2079,-0.3418
1.125,3.1442,0.50781
1.125,3.1442,-0.50781
1.125,3.0516,0.7207
1.125,3.0516,-0.7207
1.125,3,0.82691
1.125,3,-0.82691
1.125,2.9084,0.98633
1.125,2.9084,-0.98633
1.125,2.7024,1.3105
1.125,2.7024,-1.3105
1.125,2.5,1.6013
1.125,2.5,-1.6013
1.125,2.4167,1.6992
1.125,2.4167,-1.6992
1.125,2,2.1497
1.125,2,-2.1497
1.125,1.9899,2.1582
1.125,1.9899,-2.1582
1.125,1.5,2.5396
1.125,1.5,-2.5396
1.125,1.2234,2.6934
1.125,1.2234,-2.6934
1.125,1,2.809
1.125,1,-2.809
1.125,0.5,2.9643
1.125,0.5,-2.9643
1.125,0,3.0161
1.125,0,-3.0161
1.125,-0.5,2.9643
1.125,-0.5,-2.9643
1.125,-1,2.809
1.125,-1,-2.809
1.125,-1.2234,2.6934
1.125,-1.2234,-2.6934
1.125,-1.5,2.5396
1.125,-1.5,-2.5396
1.125,-1.9899,2.1582
1.125,-1.9899,-2.1582
1.125,-2,2.1497
1.125,-2,-2.1497
1.125,-2.4167,1.6992
1.125,-2.4167,-1.6992
1.125,-2.5,1.6013
1.125,-2.5,-1.6013
1.125,-2.7024,1.3105
1.125,-2.7024,-1.3105
1.125,-2.9084,0.98633
1.125,-2.9084,-0.98633
1.125,-3,0.82691
1.125,-3,-0.82691
1.125,-3.0516,0.7207
1.125,-3.0516,-0.7207
1.125,-3.1442,0.50781
1.125,-3.1442,-0.50781
1.125,-3.2079,0.3418
1.125,-3.2079,-0.3418
1.125,-3.2494,0.2168
1.125,-3.2494,-0.2168
1.125,-3.2746,0.12695
1.125,-3.2746,-0.12695
1.125,-3.2885,0.066406
1.125,-3.2885,-0.066406
1.125,-3.295,0.029297
1.125,-3.295,-0.029297
1.125,-3.2975,0.0097656
1.125,-3.2975,-0.0097656
1.125,-3.298,0.0019531
1.125,-3.298,-0.0019531
1.125,-3.2981,0
1.1208,2,2.1582
1.1208,2,-2.1582
1.1208,-2,2.1582
1.1208,-2,-2.1582
1.0809,2.5,1.6992
1.0809,2.5,-1.6992
1.0809,-2.5,1.6992
1.0809,-2.5,-1.6992
1.0657,3,0.98633
1.0657,3,-0.98633
1.0657,-3,0.98633
1.0657,-3,-0.98633
1.0437,1.5,2.6934
1.0437,1.5,-2.6934
1.0437,-1.5,2.6934
1.0437,-1.5,-2.6934
1,3.4615,0
1,3.4615,0.0019531
1,3.4615,-0.0019531
1,3.4609,0.0097656
1,3.4609,-0.0097656
1,3.4585,0.029297
1,3.4585,-0.029297
1,3.4519,0.066406
1,3.4519,-0.066406
1,3.4381,0.12695
1,3.4381,-0.12695
1,3.4129,0.2168
1,3.4129,-0.2168
1,3.3714,0.3418
1,3.3714,-0.3418
1,3.3077,0.50781
1,3.3077,-0.50781
1,3.2151,0.7207
1,3.2151,-0.7207
1,3.0859,0.98633
1,3.0859,-0.98633
1,3,1.1462
1,3,-1.1462
1,2.8956,1.3105
1,2.8956,-1.3105
1,2.625,1.6992
1,2.625,-1.6992
1,2.5,1.8644
1,2.5,-1.8644
1,2.2282,2.1582
1,2.2282,-2.1582
1,2,2.3867
1,2,-2.3867
1,1.606,2.6934
1,1.606,-2.6934
1,1.5,2.7702
1,1.5,-2.7702
1,1,3.029
1,1,-3.029
1,0.5,3.1843
1,0.5,-3.1843
1,0,3.2361
1,0,-3.2361
1,-0.5,3.1843
1,-0.5,-3.1843
1,-1,3.029
1,-1,-3.029
1,-1.5,2.7702
1,-1.5,-2.7702
1,-1.606,2.6934
1,-1.606,-2.6934
1,-2,2.3867
1,-2,-2.3867
1,-2.2282,2.1582
1,-2.2282,-2.1582
1,-2.5,1.8644
1,-2.5,-1.8644
1,-2.625,1.6992
1,-2.625,-1.6992
1,-2.8956,1.3105
1,-2.8956,-1.3105
1,-3,1.1462
1,-3,-1.1462
1,-3.0859,0.98633
1,-3.0859,-0.98633
1,-3.2151,0.7207
1,-3.2151,-0.7207
1,-3.3077,0.50781
1,-3.3077,-0.50781
1,-3.3714,0.3418
1,-3.3714,-0.3418
1,-3.4129,0.2168
1,-3.4129,-0.2168
1,-3.4381,0.12695
1,-3.4381,-0.12695
1,-3.4519,0.066406
1,-3.4519,-0.066406
1,-3.4585,0.029297
1,-3.4585,-0.029297
1,-3.4609,0.0097656
1,-3.4609,-0.0097656
1,-3.4615,0.0019531
1,-3.4615,-0.0019531
1,-3.4615,0
0.96667,3.5,0
0.96667,-3.5,0
0.96663,3.5,0.0019531
0.96663,3.5,-0.0019531
0.96663,-3.5,0.0019531
0.96663,-3.5,-0.0019531
0.96615,3.5,0.0097656
0.96615,3.5,-0.0097656
0.96615,-3.5,0.0097656
0.96615,-3.5,-0.0097656
0.96403,3.5,0.029297
0.96403,3.5,-0.029297
0.96403,-3.5,0.029297
0.96403,-3.5,-0.029297
0.95833,3.5,0.066406
0.95833,3.5,-0.066406
0.95833,-3.5,0.066406
0.95833,-3.5,-0.066406
0.95205,0,3.3105
0.95205,0,-3.3105
0.94632,3.5,0.12695
0.94632,3.5,-0.12695
0.94632,-3.5,0.12695
0.94632,-3.5,-0.12695
0.92448,3.5,0.2168
0.92448,3.5,-0.2168
0.92448,-3.5,0.2168
0.92448,-3.5,-0.2168
0.9234,3,1.3105
0.9234,3,-1.3105
0.9234,-3,1.3105
0.9234,-3,-1.3105
0.91872,0.5,3.3105
0.91872,0.5,-3.3105
0.91872,-0.5,3.3105
0.91872,-0.5,-3.3105
0.88851,3.5,0.3418
0.88851,3.5,-0.3418
0.88851,-3.5,0.3418
0.88851,-3.5,-0.3418
0.875,3.5917,0
0.875,3.5916,0.0019531
0.875,3.5916,-0.0019531
0.875,3.5911,0.0097656
0.875,3.5911,-0.0097656
0.875,3.589,0.029297
0.875,3.589,-0.029297
0.875,3.5833,0.066406
0.875,3.5833,-0.066406
0.875,3.5713,0.12695
0.875,3.5713,-0.12695
0.875,3.5495,0.2168
0.875,3.5495,-0.2168
0.875,3.5135,0.3418
0.875,3.5135,-0.3418
0.875,3.5,0.38244
0.875,3.5,-0.38244
0.875,3.4519,0.50781
0.875,3.4519,-0.50781
0.875,3.3593,0.7207
0.875,3.3593,-0.7207
0.875,3.2302,0.98633
0.875,3.2302,-0.98633
0.875,3.0559,1.3105
0.875,3.0559,-1.3105
0.875,3,1.4054
0.875,3,-1.4054
0.875,2.7955,1.6992
0.875,2.7955,-1.6992
0.875,2.5,2.0896
0.875,2.5,-2.0896
0.875,2.4366,2.1582
0.875,2.4366,-2.1582
